1.126012682914733887e+00 1.127168178558349609e+00 1.128350019454956055e+00 1.129558086395263672e+00 1.130792617797851562e+00 1.132053613662719727e+00 1.133340716361999512e+00 1.134654402732849121e+00 1.135994315147399902e+00 1.137360572814941406e+00 1.138753414154052734e+00 1.140172362327575684e+00 1.141617774963378906e+00 1.143089532852172852e+00 1.144587635993957520e+00 1.146112084388732910e+00 1.147662997245788574e+00 1.149240136146545410e+00 1.150843620300292969e+00 1.152473688125610352e+00 1.154129862785339355e+00 1.155812621116638184e+00 1.157521605491638184e+00 1.159256935119628906e+00 1.161018729209899902e+00 1.162806749343872070e+00 1.164621114730834961e+00 1.166461944580078125e+00 1.168329119682312012e+00 1.170222520828247070e+00 1.172142505645751953e+00 1.174088716506958008e+00 1.176061272621154785e+00 1.178060293197631836e+00 1.180085539817810059e+00 1.182137370109558105e+00 1.184215307235717773e+00 1.186319708824157715e+00 1.188450574874877930e+00 1.190607547760009766e+00 1.192790985107421875e+00 1.195001125335693359e+00 1.197237253189086914e+00 1.199499726295471191e+00 1.201788783073425293e+00 1.204103946685791016e+00 1.206445574760437012e+00 1.208813667297363281e+00 1.211207985877990723e+00 1.213628649711608887e+00 1.216075778007507324e+00 1.218549132347106934e+00 1.221048951148986816e+00 1.223575115203857422e+00 1.226127624511718750e+00 1.228706598281860352e+00 1.231311798095703125e+00 1.233943343162536621e+00 1.236601352691650391e+00 1.239285707473754883e+00 1.241996288299560547e+00 1.244733452796936035e+00 1.247496724128723145e+00 1.250286459922790527e+00 1.253102660179138184e+00 1.255945086479187012e+00 1.258813858032226562e+00 1.261709213256835938e+00 1.264630675315856934e+00 1.267578721046447754e+00 1.270552873611450195e+00 1.273553490638732910e+00 1.276580572128295898e+00 1.279633879661560059e+00 1.282713532447814941e+00 1.285819768905639648e+00 1.288952112197875977e+00 1.292110919952392578e+00 1.295296072959899902e+00 1.298507571220397949e+00 1.301745414733886719e+00 1.305009722709655762e+00 1.308300256729125977e+00 1.311617374420166016e+00 1.314960598945617676e+00 1.318330287933349609e+00 1.321726322174072266e+00 1.325148701667785645e+00 1.328597426414489746e+00 1.332072615623474121e+00 1.335574030876159668e+00 1.339102029800415039e+00 1.342656254768371582e+00 1.346236705780029297e+00 1.349843621253967285e+00 1.353477001190185547e+00 1.357136607170104980e+00 1.360822558403015137e+00 1.364534974098205566e+00 1.368273615837097168e+00
1.161494255065917969e+00 1.162671208381652832e+00 1.163874626159667969e+00 1.165104150772094727e+00 1.166360259056091309e+00 1.167642712593078613e+00 1.168951392173767090e+00 1.170286536216735840e+00 1.171648144721984863e+00 1.173035860061645508e+00 1.174450278282165527e+00 1.175890684127807617e+00 1.177357673645019531e+00 1.178851008415222168e+00 1.180370569229125977e+00 1.181916594505310059e+00 1.183489084243774414e+00 1.185087680816650391e+00 1.186712861061096191e+00 1.188364148139953613e+00 1.190042018890380859e+00 1.191746234893798828e+00 1.193476676940917969e+00 1.195233583450317383e+00 1.197016954421997070e+00 1.198826432228088379e+00 1.200662374496459961e+00 1.202524781227111816e+00 1.204413414001464844e+00 1.206328511238098145e+00 1.208269953727722168e+00 1.210237622261047363e+00 1.212231755256652832e+00 1.214252352714538574e+00 1.216299057006835938e+00 1.218372344970703125e+00 1.220471858978271484e+00 1.222597837448120117e+00 1.224750161170959473e+00 1.226928710937500000e+00 1.229133725166320801e+00 1.231365203857421875e+00 1.233622789382934570e+00 1.235906958580017090e+00 1.238217353820800781e+00 1.240554094314575195e+00 1.242917299270629883e+00 1.245306849479675293e+00 1.247722744941711426e+00 1.250164985656738281e+00 1.252633690834045410e+00 1.255128502845764160e+00 1.257649898529052734e+00 1.260197520256042480e+00 1.262771606445312500e+00 1.265372037887573242e+00 1.267998695373535156e+00 1.270651936531066895e+00 1.273331403732299805e+00 1.276037335395812988e+00 1.278769612312316895e+00 1.281527996063232422e+00 1.284312963485717773e+00 1.287124395370483398e+00 1.289961934089660645e+00 1.292825937271118164e+00 1.295716404914855957e+00 1.298632979393005371e+00 1.301576137542724609e+00 1.304545640945434570e+00 1.307541370391845703e+00 1.310563564300537109e+00 1.313612103462219238e+00 1.316686987876892090e+00 1.319788217544555664e+00 1.322915911674499512e+00 1.326069712638854980e+00 1.329250097274780273e+00 1.332456707954406738e+00 1.335689783096313477e+00 1.338949203491210938e+00 1.342234969139099121e+00 1.345547080039978027e+00 1.348885655403137207e+00 1.352250337600708008e+00 1.355641603469848633e+00 1.359059214591979980e+00 1.362503051757812500e+00 1.365973472595214844e+00 1.369470119476318359e+00 1.372992992401123047e+00 1.376542448997497559e+00 1.380118250846862793e+00 1.383720278739929199e+00 1.387348651885986328e+00 1.391003489494323730e+00 1.394684672355651855e+00 1.398392200469970703e+00 1.402126073837280273e+00 1.405886292457580566e+00
1.197526812553405762e+00 1.198725223541259766e+00 1.199950098991394043e+00 1.201201319694519043e+00 1.202478885650634766e+00 1.203782796859741211e+00 1.205113053321838379e+00 1.206469655036926270e+00 1.207852721214294434e+00 1.209262132644653320e+00 1.210697889328002930e+00 1.212159991264343262e+00 1.213648438453674316e+00 1.215163230895996094e+00 1.216704368591308594e+00 1.218271970748901367e+00 1.219865798950195312e+00 1.221486091613769531e+00 1.223132729530334473e+00 1.224805712699890137e+00 1.226505041122436523e+00 1.228230595588684082e+00 1.229982614517211914e+00 1.231761097908020020e+00 1.233565926551818848e+00 1.235396981239318848e+00 1.237254500389099121e+00 1.239138484001159668e+00 1.241048693656921387e+00 1.242985248565673828e+00 1.244948267936706543e+00 1.246937513351440430e+00 1.248953223228454590e+00 1.250995159149169922e+00 1.253063440322875977e+00 1.255158185958862305e+00 1.257279276847839355e+00 1.259426712989807129e+00 1.261600613594055176e+00 1.263800740242004395e+00 1.266027331352233887e+00 1.268280148506164551e+00 1.270559430122375488e+00 1.272865056991577148e+00 1.275197029113769531e+00 1.277555346488952637e+00 1.279940128326416016e+00 1.282351136207580566e+00 1.284788608551025391e+00 1.287252306938171387e+00 1.289742350578308105e+00 1.292258858680725098e+00 1.294801712036132812e+00 1.297370910644531250e+00 1.299966573715209961e+00 1.302588462829589844e+00 1.305236816406250000e+00 1.307911396026611328e+00 1.310612440109252930e+00 1.313339829444885254e+00 1.316093564033508301e+00 1.318873643875122070e+00 1.321680068969726562e+00 1.324512958526611328e+00 1.327372074127197266e+00 1.330257654190063477e+00 1.333169460296630859e+00 1.336107730865478516e+00 1.339072346687316895e+00 1.342063307762145996e+00 1.345080614089965820e+00 1.348124384880065918e+00 1.351194381713867188e+00 1.354290843009948730e+00 1.357413530349731445e+00 1.360562682151794434e+00 1.363738298416137695e+00 1.366940259933471680e+00 1.370168447494506836e+00 1.373422861099243164e+00 1.376703858375549316e+00 1.380011081695556641e+00 1.383344769477844238e+00 1.386704802513122559e+00 1.390091180801391602e+00 1.393503904342651367e+00 1.396942973136901855e+00 1.400408506393432617e+00 1.403900265693664551e+00 1.407418489456176758e+00 1.410963058471679688e+00 1.414533853530883789e+00 1.418131113052368164e+00 1.421754837036132812e+00 1.425404787063598633e+00 1.429080963134765625e+00 1.432783722877502441e+00 1.436512708663940430e+00 1.440268158912658691e+00 1.444049954414367676e+00
1.234109997749328613e+00 1.235329985618591309e+00 1.236576318740844727e+00 1.237849116325378418e+00 1.239148259162902832e+00 1.240473628044128418e+00 1.241825461387634277e+00 1.243203639984130859e+00 1.244608163833618164e+00 1.246039032936096191e+00 1.247496366500854492e+00 1.248979926109313965e+00 1.250489950180053711e+00 1.252026319503784180e+00 1.253588914871215820e+00 1.255177974700927734e+00 1.256793498992919922e+00 1.258435249328613281e+00 1.260103344917297363e+00 1.261797785758972168e+00 1.263518691062927246e+00 1.265265941619873047e+00 1.267039537429809570e+00 1.268839478492736816e+00 1.270665764808654785e+00 1.272518515586853027e+00 1.274397492408752441e+00 1.276302814483642578e+00 1.278234481811523438e+00 1.280192613601684570e+00 1.282177090644836426e+00 1.284187912940979004e+00 1.286225080490112305e+00 1.288288593292236328e+00 1.290378570556640625e+00 1.292494773864746094e+00 1.294637441635131836e+00 1.296806335449218750e+00 1.299001812934875488e+00 1.301223635673522949e+00 1.303471565246582031e+00 1.305745959281921387e+00 1.308046698570251465e+00 1.310374021530151367e+00 1.312727451324462891e+00 1.315107345581054688e+00 1.317513465881347656e+00 1.319946050643920898e+00 1.322405099868774414e+00 1.324890375137329102e+00 1.327401995658874512e+00 1.329939961433410645e+00 1.332504391670227051e+00 1.335095167160034180e+00 1.337712168693542480e+00 1.340355634689331055e+00 1.343025445938110352e+00 1.345721721649169922e+00 1.348444223403930664e+00 1.351193070411682129e+00 1.353968381881713867e+00 1.356770038604736328e+00 1.359597921371459961e+00 1.362452268600463867e+00 1.365332961082458496e+00 1.368240118026733398e+00 1.371173501014709473e+00 1.374133229255676270e+00 1.377119421958923340e+00 1.380131840705871582e+00 1.383170843124389648e+00 1.386235952377319336e+00 1.389327526092529297e+00 1.392445445060729980e+00 1.395589828491210938e+00 1.398760437965393066e+00 1.401957511901855469e+00 1.405180811882019043e+00 1.408430457115173340e+00 1.411706686019897461e+00 1.415009140968322754e+00 1.418337941169738770e+00 1.421693086624145508e+00 1.425074696540832520e+00 1.428482532501220703e+00 1.431916952133178711e+00 1.435377478599548340e+00 1.438864469528198242e+00 1.442377924919128418e+00 1.445917606353759766e+00 1.449483633041381836e+00 1.453076004981994629e+00 1.456694722175598145e+00 1.460340023040771484e+00 1.464011430740356445e+00 1.467709302902221680e+00 1.471433401107788086e+00 1.475184082984924316e+00 1.478960990905761719e+00 1.482764363288879395e+00
1.271244168281555176e+00 1.272485733032226562e+00 1.273753523826599121e+00 1.275047898292541504e+00 1.276368498802185059e+00 1.277715563774108887e+00 1.279088735580444336e+00 1.280488729476928711e+00 1.281914710998535156e+00 1.283367156982421875e+00 1.284845829010009766e+00 1.286351084709167480e+00 1.287882566452026367e+00 1.289440512657165527e+00 1.291024565696716309e+00 1.292635321617126465e+00 1.294272184371948242e+00 1.295935511589050293e+00 1.297625064849853516e+00 1.299341201782226562e+00 1.301083564758300781e+00 1.302852272987365723e+00 1.304647326469421387e+00 1.306468844413757324e+00 1.308316707611083984e+00 1.310190916061401367e+00 1.312091350555419922e+00 1.314018368721008301e+00 1.315971493721008301e+00 1.317951202392578125e+00 1.319957137107849121e+00 1.321989536285400391e+00 1.324048161506652832e+00 1.326133370399475098e+00 1.328244805335998535e+00 1.330382585525512695e+00 1.332546710968017578e+00 1.334737181663513184e+00 1.336954116821289062e+00 1.339197278022766113e+00 1.341466903686523438e+00 1.343762755393981934e+00 1.346085190773010254e+00 1.348433732986450195e+00 1.350808858871459961e+00 1.353210210800170898e+00 1.355638027191162109e+00 1.358092069625854492e+00 1.360572576522827148e+00 1.363079309463500977e+00 1.365612506866455078e+00 1.368172049522399902e+00 1.370757937431335449e+00 1.373370170593261719e+00 1.376008868217468262e+00 1.378673791885375977e+00 1.381365299224853516e+00 1.384082913398742676e+00 1.386827111244201660e+00 1.389597415924072266e+00 1.392394304275512695e+00 1.395217418670654297e+00 1.398066997528076172e+00 1.400942802429199219e+00 1.403845071792602539e+00 1.406773567199707031e+00 1.409728527069091797e+00 1.412709832191467285e+00 1.415717482566833496e+00 1.418751478195190430e+00 1.421811938285827637e+00 1.424898624420166016e+00 1.428011775016784668e+00 1.431151270866394043e+00 1.434317111968994141e+00 1.437509298324584961e+00 1.440727829933166504e+00 1.443972706794738770e+00 1.447243928909301758e+00 1.450541615486145020e+00 1.453865528106689453e+00 1.457215905189514160e+00 1.460592627525329590e+00 1.463995695114135742e+00 1.467425107955932617e+00 1.470880985260009766e+00 1.474362969398498535e+00 1.477871537208557129e+00 1.481406450271606445e+00 1.484967708587646484e+00 1.488555192947387695e+00 1.492169141769409180e+00 1.495809435844421387e+00 1.499476194381713867e+00 1.503169059753417969e+00 1.506888628005981445e+00 1.510634183883666992e+00 1.514406442642211914e+00 1.518204808235168457e+00 1.522029638290405273e+00
1.308929324150085449e+00 1.310192346572875977e+00 1.311481833457946777e+00 1.312797665596008301e+00 1.314139842987060547e+00 1.315508246421813965e+00 1.316903114318847656e+00 1.318324446678161621e+00 1.319772005081176758e+00 1.321246027946472168e+00 1.322746157646179199e+00 1.324272871017456055e+00 1.325825929641723633e+00 1.327405333518981934e+00 1.329011201858520508e+00 1.330643296241760254e+00 1.332301616668701172e+00 1.333986520767211914e+00 1.335697770118713379e+00 1.337435364723205566e+00 1.339199304580688477e+00 1.340989470481872559e+00 1.342806100845336914e+00 1.344649195671081543e+00 1.346518635749816895e+00 1.348414182662963867e+00 1.350336313247680664e+00 1.352284789085388184e+00 1.354259610176086426e+00 1.356260776519775391e+00 1.358288168907165527e+00 1.360342025756835938e+00 1.362422347068786621e+00 1.364528894424438477e+00 1.366661906242370605e+00 1.368821263313293457e+00 1.371006846427917480e+00 1.373218894004821777e+00 1.375457286834716797e+00 1.377722024917602539e+00 1.380013227462768555e+00 1.382330536842346191e+00 1.384674429893493652e+00 1.387044668197631836e+00 1.389441251754760742e+00 1.391864180564880371e+00 1.394313335418701172e+00 1.396788954734802246e+00 1.399291038513183594e+00 1.401819348335266113e+00 1.404374122619628906e+00 1.406955122947692871e+00 1.409562587738037109e+00 1.412196397781372070e+00 1.414856553077697754e+00 1.417543053627014160e+00 1.420255899429321289e+00 1.422995090484619141e+00 1.425760746002197266e+00 1.428552627563476562e+00 1.431370973587036133e+00 1.434215545654296875e+00 1.437086701393127441e+00 1.439984083175659180e+00 1.442907810211181641e+00 1.445858001708984375e+00 1.448834419250488281e+00 1.451837182044982910e+00 1.454866409301757812e+00 1.457921981811523438e+00 1.461003899574279785e+00 1.464112162590026855e+00 1.467246890068054199e+00 1.470407843589782715e+00 1.473595261573791504e+00 1.476809024810791016e+00 1.480049014091491699e+00 1.483315467834472656e+00 1.486608266830444336e+00 1.489927411079406738e+00 1.493272900581359863e+00 1.496644735336303711e+00 1.500043034553527832e+00 1.503467559814453125e+00 1.506918549537658691e+00 1.510395884513854980e+00 1.513899564743041992e+00 1.517429590225219727e+00 1.520985960960388184e+00 1.524568796157836914e+00 1.528177857398986816e+00 1.531813383102416992e+00 1.535475134849548340e+00 1.539163351058959961e+00 1.542877912521362305e+00 1.546618819236755371e+00 1.550386071205139160e+00 1.554179668426513672e+00 1.557999610900878906e+00 1.561846017837524414e+00
1.347165465354919434e+00 1.348450064659118652e+00 1.349761009216308594e+00 1.351098299026489258e+00 1.352461934089660645e+00 1.353852152824401855e+00 1.355268478393554688e+00 1.356711268424987793e+00 1.358180284500122070e+00 1.359675765037536621e+00 1.361197590827941895e+00 1.362745881080627441e+00 1.364320397377014160e+00 1.365921258926391602e+00 1.367548584938049316e+00 1.369202256202697754e+00 1.370882272720336914e+00 1.372588634490966797e+00 1.374321341514587402e+00 1.376080393791198730e+00 1.377865791320800781e+00 1.379677653312683105e+00 1.381515741348266602e+00 1.383380293846130371e+00 1.385271191596984863e+00 1.387188315391540527e+00 1.389132022857666016e+00 1.391102075576782227e+00 1.393098354339599609e+00 1.395120978355407715e+00 1.397170066833496094e+00 1.399245381355285645e+00 1.401347160339355469e+00 1.403475284576416016e+00 1.405629754066467285e+00 1.407810568809509277e+00 1.410017848014831543e+00 1.412251472473144531e+00 1.414511322975158691e+00 1.416797637939453125e+00 1.419110298156738281e+00 1.421449303627014160e+00 1.423814654350280762e+00 1.426206350326538086e+00 1.428624391555786133e+00 1.431068897247314453e+00 1.433539628982543945e+00 1.436036825180053711e+00 1.438560485839843750e+00 1.441110253334045410e+00 1.443686485290527344e+00 1.446289062500000000e+00 1.448918104171752930e+00 1.451573371887207031e+00 1.454255104064941406e+00 1.456963062286376953e+00 1.459697484970092773e+00 1.462458252906799316e+00 1.465245485305786133e+00 1.468058943748474121e+00 1.470898747444152832e+00 1.473764896392822266e+00 1.476657509803771973e+00 1.479576349258422852e+00 1.482521653175354004e+00 1.485493302345275879e+00 1.488491296768188477e+00 1.491515636444091797e+00 1.494566321372985840e+00 1.497643470764160156e+00 1.500746965408325195e+00 1.503876686096191406e+00 1.507032871246337891e+00 1.510215401649475098e+00 1.513424158096313477e+00 1.516659498214721680e+00 1.519921064376831055e+00 1.523208975791931152e+00 1.526523232460021973e+00 1.529864072799682617e+00 1.533231139183044434e+00 1.536624431610107422e+00 1.540044307708740234e+00 1.543490409851074219e+00 1.546962857246398926e+00 1.550461649894714355e+00 1.553986787796020508e+00 1.557538390159606934e+00 1.561116456985473633e+00 1.564720630645751953e+00 1.568351268768310547e+00 1.572008371353149414e+00 1.575691699981689453e+00 1.579401493072509766e+00 1.583137512207031250e+00 1.586899995803833008e+00 1.590688705444335938e+00 1.594503879547119141e+00 1.598345398902893066e+00 1.602213263511657715e+00
1.385952353477478027e+00 1.387258529663085938e+00 1.388590931892395020e+00 1.389949798583984375e+00 1.391335010528564453e+00 1.392746567726135254e+00 1.394184470176696777e+00 1.395648837089538574e+00 1.397139430046081543e+00 1.398656487464904785e+00 1.400199890136718750e+00 1.401769638061523438e+00 1.403365731239318848e+00 1.404988169670104980e+00 1.406636953353881836e+00 1.408312201499938965e+00 1.410013675689697266e+00 1.411741614341735840e+00 1.413495779037475586e+00 1.415276408195495605e+00 1.417083382606506348e+00 1.418916702270507812e+00 1.420776486396789551e+00 1.422662496566772461e+00 1.424574851989746094e+00 1.426513671875000000e+00 1.428478717803955078e+00 1.430470108985900879e+00 1.432488083839416504e+00 1.434532284736633301e+00 1.436602830886840820e+00 1.438699722290039062e+00 1.440822958946228027e+00 1.442972660064697266e+00 1.445148706436157227e+00 1.447351098060607910e+00 1.449579834938049316e+00 1.451834797859191895e+00 1.454116344451904297e+00 1.456424117088317871e+00 1.458758234977722168e+00 1.461118817329406738e+00 1.463505625724792480e+00 1.465919017791748047e+00 1.468358516693115234e+00 1.470824480056762695e+00 1.473316907882690430e+00 1.475835561752319336e+00 1.478380680084228516e+00 1.480952024459838867e+00 1.483549714088439941e+00 1.486173868179321289e+00 1.488824367523193359e+00 1.491501092910766602e+00 1.494204401969909668e+00 1.496933937072753906e+00 1.499689936637878418e+00 1.502472281455993652e+00 1.505280852317810059e+00 1.508116006851196289e+00 1.510977268218994141e+00 1.513864994049072266e+00 1.516779184341430664e+00 1.519719600677490234e+00 1.522686362266540527e+00 1.525679588317871094e+00 1.528699040412902832e+00 1.531744956970214844e+00 1.534817218780517578e+00 1.537915825843811035e+00 1.541040778160095215e+00 1.544192075729370117e+00 1.547369837760925293e+00 1.550573825836181641e+00 1.553804159164428711e+00 1.557060956954956055e+00 1.560344099998474121e+00 1.563653707504272461e+00 1.566989421844482422e+00 1.570351600646972656e+00 1.573740243911743164e+00 1.577155113220214844e+00 1.580596446990966797e+00 1.584064126014709473e+00 1.587558031082153320e+00 1.591078519821166992e+00 1.594625115394592285e+00 1.598198175430297852e+00 1.601797699928283691e+00 1.605423450469970703e+00 1.609075665473937988e+00 1.612754225730895996e+00 1.616459012031555176e+00 1.620190382003784180e+00 1.623947858810424805e+00 1.627731919288635254e+00 1.631542205810546875e+00 1.635378837585449219e+00 1.639241933822631836e+00 1.643131375312805176e+00
1.425290226936340332e+00 1.426617860794067383e+00 1.427971959114074707e+00 1.429352283477783203e+00 1.430759072303771973e+00 1.432192206382751465e+00 1.433651566505432129e+00 1.435137391090393066e+00 1.436649560928344727e+00 1.438188076019287109e+00 1.439752936363220215e+00 1.441344261169433594e+00 1.442961812019348145e+00 1.444605827331542969e+00 1.446276187896728516e+00 1.447972893714904785e+00 1.449695825576782227e+00 1.451445341110229492e+00 1.453221201896667480e+00 1.455023169517517090e+00 1.456851720809936523e+00 1.458706617355346680e+00 1.460587739944458008e+00 1.462495326995849609e+00 1.464429378509521484e+00 1.466389536857604980e+00 1.468376398086547852e+00 1.470389366149902344e+00 1.472428679466247559e+00 1.474494457244873047e+00 1.476586580276489258e+00 1.478704929351806641e+00 1.480849862098693848e+00 1.483021020889282227e+00 1.485218524932861328e+00 1.487442374229431152e+00 1.489692687988281250e+00 1.491969227790832520e+00 1.494272232055664062e+00 1.496601581573486328e+00 1.498957276344299316e+00 1.501339316368103027e+00 1.503747820854187012e+00 1.506182432174682617e+00 1.508643627166748047e+00 1.511131167411804199e+00 1.513644933700561523e+00 1.516185164451599121e+00 1.518751859664916992e+00 1.521344661712646484e+00 1.523963928222656250e+00 1.526609659194946289e+00 1.529281616210937500e+00 1.531980037689208984e+00 1.534704804420471191e+00 1.537455797195434570e+00 1.540233254432678223e+00 1.543037176132202148e+00 1.545867204666137695e+00 1.548723816871643066e+00 1.551606774330139160e+00 1.554516077041625977e+00 1.557451605796813965e+00 1.560413599014282227e+00 1.563401937484741211e+00 1.566416621208190918e+00 1.569457650184631348e+00 1.572525143623352051e+00 1.575618743896484375e+00 1.578738927841186523e+00 1.581885457038879395e+00 1.585058212280273438e+00 1.588257670402526855e+00 1.591483235359191895e+00 1.594735145568847656e+00 1.598013401031494141e+00 1.601318120956420898e+00 1.604649066925048828e+00 1.608006477355957031e+00 1.611390233039855957e+00 1.614800214767456055e+00 1.618236780166625977e+00 1.621699571609497070e+00 1.625188708305358887e+00 1.628704309463500977e+00 1.632246255874633789e+00 1.635814309120178223e+00 1.639409065246582031e+00 1.643030047416687012e+00 1.646677255630493164e+00 1.650351047515869141e+00 1.654051065444946289e+00 1.657777428627014160e+00 1.661530256271362305e+00 1.665309429168701172e+00 1.669114828109741211e+00 1.672946691513061523e+00 1.676804900169372559e+00 1.680689454078674316e+00 1.684600353240966797e+00
1.465179085731506348e+00 1.466528296470642090e+00 1.467903852462768555e+00 1.469305753707885742e+00 1.470734000205993652e+00 1.472188591957092285e+00 1.473669528961181641e+00 1.475176930427551270e+00 1.476710677146911621e+00 1.478270649909973145e+00 1.479857087135314941e+00 1.481469869613647461e+00 1.483108997344970703e+00 1.484774589538574219e+00 1.486466288566589355e+00 1.488184571266174316e+00 1.489929080009460449e+00 1.491700053215026855e+00 1.493497371673583984e+00 1.495321035385131836e+00 1.497171044349670410e+00 1.499047398567199707e+00 1.500950217247009277e+00 1.502879261970520020e+00 1.504834771156311035e+00 1.506816506385803223e+00 1.508824706077575684e+00 1.510859251022338867e+00 1.512920141220092773e+00 1.515007495880126953e+00 1.517121076583862305e+00 1.519261002540588379e+00 1.521427392959594727e+00 1.523620128631591797e+00 1.525839209556579590e+00 1.528084635734558105e+00 1.530356407165527344e+00 1.532654523849487305e+00 1.534978985786437988e+00 1.537329912185668945e+00 1.539707064628601074e+00 1.542110681533813477e+00 1.544540643692016602e+00 1.546996951103210449e+00 1.549479603767395020e+00 1.551988601684570312e+00 1.554524064064025879e+00 1.557085752487182617e+00 1.559673905372619629e+00 1.562288284301757812e+00 1.564929127693176270e+00 1.567596316337585449e+00 1.570289850234985352e+00 1.573009729385375977e+00 1.575756072998046875e+00 1.578528642654418945e+00 1.581327676773071289e+00 1.584152936935424805e+00 1.587004661560058594e+00 1.589882731437683105e+00 1.592787146568298340e+00 1.595717906951904297e+00 1.598675131797790527e+00 1.601658582687377930e+00 1.604668498039245605e+00 1.607704639434814453e+00 1.610767245292663574e+00 1.613856196403503418e+00 1.616971492767333984e+00 1.620113134384155273e+00 1.623281121253967285e+00 1.626475453376770020e+00 1.629696249961853027e+00 1.632943272590637207e+00 1.636216759681701660e+00 1.639516592025756836e+00 1.642842769622802734e+00 1.646195292472839355e+00 1.649574279785156250e+00 1.652979493141174316e+00 1.656411170959472656e+00 1.659869074821472168e+00 1.663353443145751953e+00 1.666864156723022461e+00 1.670401215553283691e+00 1.673964619636535645e+00 1.677554368972778320e+00 1.681170582771301270e+00 1.684813022613525391e+00 1.688481926918029785e+00 1.692177176475524902e+00 1.695898890495300293e+00 1.699646830558776855e+00 1.703421115875244141e+00 1.707221746444702148e+00 1.711048841476440430e+00 1.714902043342590332e+00 1.718781709671020508e+00 1.722687959671020508e+00 1.726620316505432129e+00
1.505618453025817871e+00 1.506989121437072754e+00 1.508386254310607910e+00 1.509809732437133789e+00 1.511259436607360840e+00 1.512735724449157715e+00 1.514238238334655762e+00 1.515767097473144531e+00 1.517322301864624023e+00 1.518903851509094238e+00 1.520511865615844727e+00 1.522146224975585938e+00 1.523806810379028320e+00 1.525493741035461426e+00 1.527207255363464355e+00 1.528946995735168457e+00 1.530713081359863281e+00 1.532505512237548828e+00 1.534324407577514648e+00 1.536169528961181641e+00 1.538041114807128906e+00 1.539938926696777344e+00 1.541863322257995605e+00 1.543813943862915039e+00 1.545790910720825195e+00 1.547794222831726074e+00 1.549823999404907227e+00 1.551880002021789551e+00 1.553962469100952148e+00 1.556071162223815918e+00 1.558206439018249512e+00 1.560367822647094727e+00 1.562555670738220215e+00 1.564769983291625977e+00 1.567010641098022461e+00 1.569277524948120117e+00 1.571570754051208496e+00 1.573890566825866699e+00 1.576236486434936523e+00 1.578608870506286621e+00 1.581007599830627441e+00 1.583432793617248535e+00 1.585884213447570801e+00 1.588361978530883789e+00 1.590866208076477051e+00 1.593396782875061035e+00 1.595953702926635742e+00 1.598536968231201172e+00 1.601146578788757324e+00 1.603782653808593750e+00 1.606444954872131348e+00 1.609133601188659668e+00 1.611848592758178711e+00 1.614590167999267578e+00 1.617357969284057617e+00 1.620152115821838379e+00 1.622972607612609863e+00 1.625819563865661621e+00 1.628692746162414551e+00 1.631592273712158203e+00 1.634518265724182129e+00 1.637470602989196777e+00 1.640449285507202148e+00 1.643454313278198242e+00 1.646485567092895508e+00 1.649543404579162598e+00 1.652627468109130859e+00 1.655737996101379395e+00 1.658874750137329102e+00 1.662037968635559082e+00 1.665227532386779785e+00 1.668443441390991211e+00 1.671685695648193359e+00 1.674954414367675781e+00 1.678249359130859375e+00 1.681570649147033691e+00 1.684918284416198730e+00 1.688292503356933594e+00 1.691692829132080078e+00 1.695119619369506836e+00 1.698572754859924316e+00 1.702052354812622070e+00 1.705558180809020996e+00 1.709090352058410645e+00 1.712648868560791016e+00 1.716233968734741211e+00 1.719845175743103027e+00 1.723482847213745117e+00 1.727146863937377930e+00 1.730837345123291016e+00 1.734554052352905273e+00 1.738297104835510254e+00 1.742066502571105957e+00 1.745862483978271484e+00 1.749684572219848633e+00 1.753533124923706055e+00 1.757408142089843750e+00 1.761309385299682617e+00 1.765236973762512207e+00 1.769190907478332520e+00
